[0.23702572249083734, 0.5777777562926876, 0.5693158436217547, 0.23702205014594602, 0.06618965783268276, 0.027653927574357064, 0.0011643440509518633, 0.009603208392808938, -0.00020996561301106254]
[21.07679636918077, 1.6708860759493671, 0.1997182617637565, 0.011449091675035791, 0.0009379115535709324, 0.00010414759260272648, 3.255027575478853e-08, 1.1134670305338555e-05, 2.4607555718433604e-11]
[0.5842229919366381, 1.5, 0.18048251106118504, 0.005107367087968825, 0.00030760837199418146, 1.218752260164918e-05, 1.7735663318632472e-11, 2.533623523486673e-07, 7.460183870255608e-10]
[0.7795187937298744, 1.3333333333333333, 0.1774999999998727, 0.0040284722222306965, 0.00017831249974575798, 1.9812500053126063e-05, 1.045769532578718e-09, 1.1996354188467262e-06, -5.414062559097701e-10]
[0.3516311134479689, 0.6666666666666666, 0.3091842411370114, 0.0016984254626094188, 0.026623032234478965, 0.0007500992533300787, -1.2658166847055016e-06, 2.0775980271106096e-05, 3.103829815936594e-06]
[0.32082697001661753, 0.6666666666666666, 0.3129731610461188, 0.022128658442355578, 0.027919642829609233, 0.013294523134088309, 0.0002400935006192262, 0.00197201909960615, -8.921201283229466e-05]
[0.4528118370489028, 3.1702129485481323, 1.5614981837118325, 2.134295477903147, 0.5893076977509182, 0.10869664386081632, 0.005427311000753903, -0.004525308800198188, -0.02696962491288831]
[0.4845606476670725, 0.75, 0.1894502604563053, 0.004183488767520056, 0.0006028264384843848, 4.857987709856455e-05, 4.538006861708054e-09, -1.4809742397581637e-06, 6.965613916636309e-09]
[0.5230236087317174, 1.0, 0.2876728888887912, 0.008266802112772666, 0.0024983423615555925, 0.0028207055776600927, 4.5090282589135836e-07, -0.0001528884911590439, 7.474356040141827e-06]
[0.21446609584845414, 0.6666666666666666, 0.28288888888899233, 0.02272538271599444, 0.0027808082544439777, 0.0012187236448491677, 2.2177045536650774e-06, 0.0001563511748586634, 3.3982328476956827e-07]
[0.4001812361835758, 1.3333333333333333, 0.2823041521266624, 0.01899275125987042, 0.011510792552256944, 0.0018686264020741927, 2.004073340033918e-06, 9.543937530965967e-05, -8.431450081887017e-06]
[0.7446855599446651, 1.0, 0.1661351968701059, 0.0003826957751610732, 0.00014369930587474758, 7.307883260169532e-07, 7.488843187931702e-12, -1.429612823128741e-08, 1.3291336153484664e-19]
[0.6464466122965455, 2.0, 0.2040816326514765, 0.015329260955719128, 2.116465310176398e-19, 2.116177815266458e-19, 4.478512727893162e-38, 2.4088594638433708e-20, -1.577139408528636e-42]
[0.4617475802118182, 0.5, 0.23599999999962162, 0.02333155555547256, 0.0016680960021841528, 0.00011161599985603569, 1.752170083305549e-09, -3.6345174309683387e-06, 4.81296383533346e-08]
[27.226314398173017, 1.0087719298245614, 0.15934394913545255, 3.808604601514234e-06, 1.2193486282196457e-06, 3.101128610076336e-09, 1.8931892758940556e-16, 3.648758606812932e-12, 2.2883357322785505e-17]
[0.3451779721047613, 0.75, 0.4031111111113568, 0.08008079012407762, 0.009637840996018252, 0.0037651062314752195, 2.2000775393730952e-05, 0.001012463698543368, 5.511652993478792e-06]
[0.3193489542178767, 0.3333333333333333, 0.46066666666476513, 0.15240044444409262, 0.09243878379004879, 0.0806679042692827, 0.006961895253917616, 0.031193605898929437, -0.0002366623246871321]
[0.3507834571784435, 0.18181818181818182, 0.3516994360616025, 0.08597491664930125, 0.004223014956937793, 0.002308066108339227, 7.111245787485498e-06, 0.0006257629951735282, 1.163653251261267e-06]
[0.22013278102539277, 1.0, 0.4297832007584379, 0.09589476924943588, 0.04940550430641699, 0.023812481027593008, 0.0007476842516052097, 0.006599244699036621, -0.00032873348709054905]
[0.5606601783009989, 0.4, 0.2581794622617925, 0.03481584529128846, 0.0006069268860296795, 0.00022368585934266674, 6.725254386630219e-08, 2.4931620753853128e-05, -4.7643934056080276e-08]
[0.4617475802118182, 0.5, 0.25511111111060014, 0.027641679012494244, 0.005332781475049112, 0.001253658514201551, 2.8936038243166747e-06, 0.00016865194028414159, -1.4609473109525791e-06]
[0.2831761511288944, 2.2666666096034045, 0.5655555555550381, 0.17912716049458782, 0.10054774877059414, 0.03973457993808473, 0.0023424928711279353, 0.004501362964088134, 0.0009058320614883135]
[0.2812385953592278, 7.666666203075003, 1.223307454712258, 1.4448234642968334, 0.002518329682894246, 0.0026950678321354393, 7.02060175408191e-06, 0.0031924857122636137, 9.103097712899199e-08]
[0.3451779721047613, 1.1428570884571259, 0.2644444444444525, 0.015530864197547102, 0.007463648832669322, 0.0015536834024002758, 1.5255561543116446e-06, 1.1055734170691968e-05, -5.066062655269949e-06]
[0.6774414364929826, 0.7714286259298081, 0.2392592592591729, 0.011864142661182547, 0.007554344035266629, 0.002416528211422887, 1.0298639391358936e-05, 0.00022525672242900796, 7.360358070691926e-07]
[0.4393398313346426, 3.33333345899097, 0.37962962962996644, 0.10811042523975295, 0.006604684240425489, 0.0017273789571728565, 4.780335710813718e-06, 0.0002803697867086264, 3.345202537529334e-06]
[0.5522847553676181, 2.3749999882195976, 0.26540798611131333, 0.038504188443163063, 0.001159258865610103, 7.935794939685647e-05, -8.909599722109313e-09, -3.847234853792682e-06, -2.2360307278520565e-08]
[0.5336824511010777, 2.9230767834757434, 0.4595550411524477, 0.15064664003232653, 0.035659560257407685, 0.010111995006539257, 0.00017172058507800017, 0.002639299682462642, -8.59254154758892e-05]
[0.4617475802118182, 0.5, 0.2588888888881774, 0.031008641975673087, 0.006036025235518522, 0.001423389851525491, 4.092285339826072e-06, 0.00023715781223532234, 8.124956009597595e-07]
[0.517766958157142, 1.6666667415944008, 0.2071111111115101, 0.014083160493833517, 0.0003426524884222097, 2.8604751927792254e-05, 2.8231257933084354e-09, 2.8727693510793794e-06, 2.2327430464437483e-10]
[0.680114062150962, 2.0000737232062225, 3.8467289300879557, 5.722410368730495, 118.04810619154752, 33.423413897797786, 1413.7864779066804, 28.990666085827712, 1552.0637506371959]
[0.1830582630561011, 1.6, 1.4924444444570688, 2.101061530872922, 0.052450462125529285, 0.019470136145692575, 0.000571927504459206, 0.018880203674006755, 0.00024500703082762257]
[0.2665597597774588, 0.134831451976011, 0.9595913619580392, 0.8656724490006453, 1.1661357287081942, 1.1469842270000827, 1.326510579360502, 1.0666258389398657, 0.0001046908451270423]
[0.7630514463804348, 0.6, 0.20560167301436844, 0.012849917098544385, 0.0004928259270067988, 3.1750121833209265e-05, 2.4474969126729797e-09, 1.4082596182548269e-06, -3.1278298167419386e-09]
[2.9045244658434357, 1.1818181818181819, 0.16290729506508253, 0.0008426305806176194, 3.611347732916486e-05, 3.795046523706181e-07, -1.4023842268651248e-12, -1.0181310109287174e-08, -8.484049573907967e-14]
[0.6005050683756715, 2.5, 0.21833495302921702, 0.019729853469638084, 0.0010228003740851159, 0.00022633300936996097, 1.0011949179539229e-07, 2.1708191627023483e-05, 4.2833617783566646e-08]
[0.9784178270186423, 0.42187495390189145, 0.26942983554548217, 0.0391774582627227, 0.003786488140419893, 0.00038298326018869377, -2.3348383076090388e-07, -4.929360981856766e-05, 3.977303824637786e-07]
[0.4393398313346426, 3.250000383180138, 0.4340277777773735, 0.15168601037386925, 0.007939593784090017, 0.005322924260829701, 3.4603832435923965e-05, 0.0020646906673646996, -4.5244969461257693e-08]
[0.42893219169690827, 1.1666666962844545, 0.20199999999953433, 0.00374622222227598, 0.0007009279989769097, 4.784355482728389e-05, -8.761366852521331e-09, -2.4559691313084634e-06, -1.6052089700808826e-16]
[1.749139379203751, 0.38405793384908804, 0.29364166133129094, 0.055587374930584285, 8.8537314078484e-06, 5.032087943471838e-06, -7.379783765205881e-12, 1.0975078206966838e-06, -3.276735577326168e-11]
[0.18538730913673607, 3.2799998689075727, 2.064222222222015, 3.6213244938263798, 0.8752067447513757, 0.6747455972691927, 0.5170154537117936, 1.0229641634783517, -0.039470154627608584]
[0.16064582986121254, 6.0, 3.6516384548610947, 13.121923167028408, 21.632609289813203, 21.821241749178593, 474.10390099458334, 78.84591835201752, -0.34582644130144047]
[0.4617475802118182, 0.5, 0.25888888888846845, 0.031008641975244285, 0.006036025226612904, 0.001423389837290368, 4.092285258066459e-06, 0.00023715780888852956, 8.124956755641993e-07]
[0.18538731077555168, 7.625000391155447, 1.2835555555572498, 1.5604600493833898, 1.3272952828399127, 1.29063271110178, 1.6892206665181997, 1.6121535218953669, -0.004276186257788694]
[0.7418183967436188, 3.0, 0.26688371316473525, 0.04397421954174701, 0.0004906213967306958, 4.374886857463368e-05, -6.409490099625135e-09, -9.174151252977867e-06, 1.3637544887613637e-17]
[0.30149144064294536, 3.5, 0.5371066032223835, 0.18749800909674927, 0.17591267994258056, 0.14152741646379974, 0.022320775106456758, 0.06095952311434652, 0.0006778452981901833]
[0.2971163007284177, 0.2857142857142857, 0.40822222222217525, 0.12814167901230542, 0.004255011117183491, 0.001005559922646165, 1.7495066139349987e-06, 0.0002842302892384216, 1.1249914028407553e-06]
[0.4166666666666667, 5.0, 0.4333333333328482, 0.16000000000023282, 4.384585583331896e-21, 5.288505263323795e-21, 2.336334211243889e-41, -1.7419486670181535e-21, -1.0133124831742808e-41]
[0.3661165261122022, 0.3750000210734264, 0.2855555555559112, 0.051216049382651854, 0.00021091906260859854, 8.436762473260836e-06, -3.5589480580671337e-10, -1.6686041409155615e-06, 4.519791071003675e-18]
[0.2308737901059091, 0.1111111111111111, 0.9399999999997816, 0.8284444444441363, 1.2849683039238823e-21, 1.2672123757670642e-21, 1.5794016391396657e-42, 9.43254661864429e-22, -3.4684786552602052e-43]
[0.28926344602360143, 0.2193877452227181, 0.8910648888887838, 0.6147618315882436, 0.09569608823563137, 0.07281217710546245, 0.006073077930689876, 0.04579473501506788, -0.00024190761892952729]
[0.3639610338850729, 1.9999998212681915, 0.44894547325111483, 0.1309906715450295, 0.0029977834304064322, 0.00029902361589758406, -2.812641115466965e-07, -0.0001073869403529804, -3.229449925227134e-08]
[0.3254166200651589, 0.07692307692307693, 0.8782197835699426, 0.7405553839974842, 0.02526081690232871, 0.02447649105700349, 0.000608621693344556, 0.021028675946077865, -8.109822521882649e-08]
[0.3661165261122022, 0.4, 0.46422222222288834, 0.14777190123394915, 0.026458166134350595, 0.01204129956826244, 0.0002146679350330963, 0.0045852375291185665, 1.053880070196079e-05]
[0.20420431169375997, 0.09090909090909091, 2.0799999999994174, 4.206435555554842, 1.3925151997608654, 1.3709059557232968, 1.894133861918504, 2.810234130349994, -0.003632856652139055]
[0.4617475802118182, 1.5, 0.18577777777874868, 0.001529679012423525, 4.54902178603393e-05, 6.991029777010785e-05, -3.942491233146095e-09, 2.7342694239671252e-06, -1.3627562923425778e-17]
[0.2095825675774047, 0.18181818181818182, 0.20051757241848206, 0.005197682916769915, 0.000687305549143425, 2.3948029043832455e-05, -2.946404048333013e-09, -1.5006493321636202e-06, -8.708757812948602e-10]
